idTram,infoDisponible,data,tempsActual,tempsPrevist,tempsRecorregutFutur,factorReferenciaActual,tendencia
60,1,20250815134052,417,417,1,1,1
61,1,20250815134052,285,289,1,1,1
62,0,20250815134052,1108,1108,1,1,1
63,0,20250815134052,0,0,-1,-1,-1
64,0,20250815134052,0,0,-1,-1,-1
65,1,20250815134052,133,228,2,2,1
66,1,20250815134052,113,100,2,2,1
67,1,20250815134052,217,235,2,2,1
68,1,20250815134052,126,184,2,2,1
69,1,20250815134052,134,134,2,2,1
70,1,20250815134052,136,129,1,1,1
71,0,20250815134052,103,102,1,1,1
72,0,20250815134052,184,192,2,2,1
73,0,20250815134052,119,117,1,1,1
74,0,20250815134052,95,94,2,2,1
75,0,20250815134052,246,255,2,2,1
76,0,20250815134052,92,85,2,2,1
77,1,20250815134052,431,431,1,1,1
78,1,20250815134052,426,426,1,1,1
1,1,20250815134554,305,303,1,1,1
2,1,20250815134554,0,0,-1,-1,-1
3,1,20250815134554,304,304,1,1,1
4,1,20250815134554,326,325,1,1,1
5,1,20250815134554,175,174,1,1,1
6,1,20250815134554,275,277,1,1,1
7,1,20250815134554,0,0,-1,-1,-1
8,0,20250815134554,0,0,-1,-1,-1
9,0,20250815134554,0,0,-1,-1,-1
10,1,20250815134554,171,171,1,1,1
11,1,20250815134554,0,0,-1,-1,-1
12,1,20250815134554,99,98,1,1,1
13,1,20250815134554,231,230,1,1,1
14,0,20250815134554,0,0,-1,-1,-1
15,1,20250815134554,220,224,1,1,1
16,1,20250815134554,238,238,1,1,1
17,1,20250815134554,192,192,1,1,1
18,1,20250815134554,0,0,-1,-1,-1
19,0,20250815134554,0,0,-1,-1,-1
20,0,20250815134554,0,0,-1,-1,-1
21,1,20250815134554,0,0,-1,-1,-1
22,1,20250815134554,270,270,1,1,1
23,1,20250815134554,189,189,1,1,1
24,1,20250815134554,0,0,-1,-1,-1
25,1,20250815134554,0,0,-1,-1,-1
26,1,20250815134554,260,260,1,1,1
27,1,20250815134554,185,185,1,1,1
28,1,20250815134554,0,0,-1,-1,-1
29,1,20250815134554,365,365,1,1,1
30,1,20250815134554,0,0,-1,-1,-1
31,1,20250815134554,219,219,1,1,1
32,1,20250815134554,0,0,-1,-1,-1
33,1,20250815134554,0,0,-1,-1,-1
34,1,20250815134554,220,219,1,1,1
35,1,20250815134554,154,151,1,1,1
36,1,20250815134554,0,0,-1,-1,-1
37,1,20250815134554,205,205,1,1,1
38,1,20250815134554,205,206,1,1,1
39,1,20250815134554,109,108,1,1,1
40,1,20250815134554,0,0,-1,-1,-1
41,0,20250815134554,0,0,-1,-1,-1
42,1,20250815134554,206,205,1,1,1
43,0,20250815134554,0,0,-1,-1,-1
44,0,20250815134554,0,0,-1,-1,-1
45,0,20250815134554,0,0,-1,-1,-1
46,0,20250815134554,0,0,-1,-1,-1
47,1,20250815134554,180,181,1,1,1
48,0,20250815134554,0,0,-1,-1,-1
49,1,20250815134554,304,304,1,1,1
50,1,20250815134554,190,190,1,1,1
51,1,20250815134554,269,269,1,1,1
52,1,20250815134554,299,299,1,1,1
53,1,20250815134554,149,149,1,1,1
54,1,20250815134554,164,164,1,1,1
55,1,20250815134554,0,0,-1,-1,-1
56,1,20250815134554,0,0,-1,-1,-1
57,1,20250815134554,0,0,-1,-1,-1
58,1,20250815134554,104,104,1,1,1
59,1,20250815134554,164,164,1,1,1
60,1,20250815134554,419,418,1,1,1
61,1,20250815134554,285,289,1,1,1
62,0,20250815134554,1108,1108,1,1,1
63,0,20250815134554,0,0,-1,-1,-1
64,0,20250815134554,0,0,-1,-1,-1
65,1,20250815134554,135,256,2,2,1
66,1,20250815134554,114,100,2,2,1
67,1,20250815134554,211,197,2,2,1
68,1,20250815134554,117,147,2,2,1
69,1,20250815134554,134,144,2,2,1
70,1,20250815134554,134,128,1,1,1
71,0,20250815134554,99,102,1,1,1
72,0,20250815134554,187,167,2,2,1
73,0,20250815134554,124,120,1,1,1
74,0,20250815134554,96,115,2,2,1
75,0,20250815134554,241,221,2,2,1
76,0,20250815134554,91,85,2,2,1
77,1,20250815134554,431,432,1,1,1
78,1,20250815134554,426,426,1,1,1
1,1,20250815135553,305,306,1,1,1
2,1,20250815135553,0,0,-1,-1,-1
3,1,20250815135553,306,304,1,1,1
4,1,20250815135553,326,324,1,1,1
5,1,20250815135553,174,175,1,1,1
6,1,20250815135553,276,278,1,1,1
7,1,20250815135553,187,185,1,1,1
8,0,20250815135553,0,0,-1,-1,-1
9,0,20250815135553,0,0,-1,-1,-1
10,1,20250815135553,171,170,1,1,1
11,1,20250815135553,0,0,-1,-1,-1
12,1,20250815135553,99,99,1,1,1
13,1,20250815135553,231,231,1,1,1
14,0,20250815135553,0,0,-1,-1,-1
15,1,20250815135553,220,220,1,1,1
16,1,20250815135553,238,238,1,1,1
17,1,20250815135553,192,192,1,1,1
18,1,20250815135553,0,0,-1,-1,-1
19,0,20250815135553,0,0,-1,-1,-1
20,0,20250815135553,0,0,-1,-1,-1
21,1,20250815135553,0,0,-1,-1,-1
22,1,20250815135553,270,270,1,1,1
23,1,20250815135553,189,189,1,1,1
24,1,20250815135553,0,0,-1,-1,-1
25,1,20250815135553,0,0,-1,-1,-1
26,1,20250815135553,260,260,1,1,1
27,1,20250815135553,185,185,1,1,1
28,1,20250815135553,0,0,-1,-1,-1
29,1,20250815135553,366,365,1,1,1
30,1,20250815135553,0,0,-1,-1,-1
31,1,20250815135553,220,219,1,1,1
32,1,20250815135553,0,0,-1,-1,-1
33,1,20250815135553,0,0,-1,-1,-1
34,1,20250815135553,220,221,1,1,1
35,1,20250815135553,150,157,1,1,1
36,1,20250815135553,0,0,-1,-1,-1
37,1,20250815135553,205,205,1,1,1
38,1,20250815135553,206,206,1,1,1
39,1,20250815135553,109,109,1,1,1
40,1,20250815135553,0,0,-1,-1,-1
41,0,20250815135553,0,0,-1,-1,-1
42,1,20250815135553,206,204,1,1,1
43,0,20250815135553,0,0,-1,-1,-1
44,0,20250815135553,0,0,-1,-1,-1
45,0,20250815135553,0,0,-1,-1,-1
46,0,20250815135553,0,0,-1,-1,-1
47,1,20250815135553,180,179,1,1,1
48,0,20250815135553,0,0,-1,-1,-1
49,1,20250815135553,304,304,1,1,1
50,1,20250815135553,190,190,1,1,1
51,1,20250815135553,269,269,1,1,1
52,1,20250815135553,299,298,1,1,1
53,1,20250815135553,149,149,1,1,1
54,1,20250815135553,164,164,1,1,1
55,1,20250815135553,0,0,-1,-1,-1
56,1,20250815135553,0,0,-1,-1,-1
57,1,20250815135553,0,0,-1,-1,-1
58,1,20250815135553,104,104,1,1,1
59,1,20250815135553,164,164,1,1,1
60,1,20250815135553,416,420,1,1,1
61,1,20250815135553,286,283,1,1,1
62,0,20250815135553,1108,1108,1,1,1
63,0,20250815135553,0,0,-1,-1,-1
64,0,20250815135553,0,0,-1,-1,-1
65,1,20250815135553,136,272,2,2,1
66,1,20250815135553,112,132,2,2,1
67,1,20250815135553,214,199,2,2,1
68,1,20250815135553,119,123,2,2,1
69,1,20250815135553,129,134,2,2,1
70,1,20250815135553,130,135,1,1,1
71,0,20250815135553,99,102,1,1,1
72,0,20250815135553,187,155,2,2,1
73,0,20250815135553,121,125,1,1,1
74,0,20250815135553,94,75,2,2,1
75,0,20250815135553,240,241,2,2,1
76,0,20250815135553,91,94,2,2,1
77,1,20250815135553,430,430,1,1,1
78,1,20250815135553,425,425,1,1,1
1,1,20250815140553,305,310,1,1,1
2,1,20250815140553,0,0,-1,-1,-1
3,1,20250815140553,304,305,1,1,1
4,1,20250815140553,326,327,1,1,1
5,1,20250815140553,175,175,1,1,1
6,1,20250815140553,276,278,1,1,1
7,1,20250815140553,184,186,1,1,1
8,0,20250815140553,0,0,-1,-1,-1
9,0,20250815140553,0,0,-1,-1,-1
10,1,20250815140553,171,171,1,1,1
11,1,20250815140553,0,0,-1,-1,-1
12,1,20250815140553,99,101,1,1,1
13,1,20250815140553,230,231,1,1,1
14,0,20250815140553,0,0,-1,-1,-1
15,1,20250815140553,220,222,1,1,1
16,1,20250815140553,238,238,1,1,1
17,1,20250815140553,192,193,1,1,1
18,1,20250815140553,0,0,-1,-1,-1
19,0,20250815140553,0,0,-1,-1,-1
20,0,20250815140553,0,0,-1,-1,-1
21,1,20250815140553,0,0,-1,-1,-1
22,1,20250815140553,270,270,1,1,1
23,1,20250815140553,189,189,1,1,1
24,1,20250815140553,0,0,-1,-1,-1
25,1,20250815140553,0,0,-1,-1,-1
26,1,20250815140553,260,260,1,1,1
27,1,20250815140553,185,186,1,1,1
28,1,20250815140553,0,0,-1,-1,-1
29,1,20250815140553,367,367,1,1,1
30,1,20250815140553,0,0,-1,-1,-1
31,1,20250815140553,219,219,1,1,1
32,1,20250815140553,0,0,-1,-1,-1
33,1,20250815140553,0,0,-1,-1,-1
34,1,20250815140553,220,219,1,1,1
35,1,20250815140553,151,151,1,1,1
36,1,20250815140553,0,0,-1,-1,-1
37,1,20250815140553,205,206,1,1,1
38,1,20250815140553,206,206,1,1,1
39,1,20250815140553,109,109,1,1,1
40,1,20250815140553,0,0,-1,-1,-1
41,0,20250815140553,0,0,-1,-1,-1
42,1,20250815140553,206,214,1,1,1
43,0,20250815140553,0,0,-1,-1,-1
44,0,20250815140553,0,0,-1,-1,-1
45,0,20250815140553,0,0,-1,-1,-1
46,0,20250815140553,0,0,-1,-1,-1
47,1,20250815140553,180,183,1,1,1
48,0,20250815140553,0,0,-1,-1,-1
49,1,20250815140553,304,304,1,1,1
50,1,20250815140553,190,190,1,1,1
51,1,20250815140553,269,269,1,1,1
52,1,20250815140553,299,300,1,1,1
53,1,20250815140553,149,149,1,1,1
54,1,20250815140553,164,164,1,1,1
55,1,20250815140553,0,0,-1,-1,-1
56,1,20250815140553,0,0,-1,-1,-1
57,1,20250815140553,0,0,-1,-1,-1
58,1,20250815140553,104,104,1,1,1
59,1,20250815140553,164,164,1,1,1
60,1,20250815140553,417,420,1,1,1
61,1,20250815140553,286,283,1,1,1
62,0,20250815140553,1108,1108,1,1,1
63,0,20250815140553,0,0,-1,-1,-1
64,0,20250815140553,0,0,-1,-1,-1
65,1,20250815140553,141,234,2,2,1
66,1,20250815140553,116,178,2,2,1
67,1,20250815140553,227,236,2,2,1
68,1,20250815140553,116,108,2,2,1
69,1,20250815140553,132,148,2,2,1
70,1,20250815140553,586,292,0,0,1
71,0,20250815140553,103,102,1,1,1
72,0,20250815140553,179,155,2,2,1
73,0,20250815140553,117,123,1,1,1
74,0,20250815140553,89,89,2,2,1
75,0,20250815140553,239,311,2,2,1
76,0,20250815140553,90,119,2,2,1
77,1,20250815140553,433,433,1,1,1
78,1,20250815140553,425,425,1,1,1
1,1,20250815141554,305,309,1,1,1
2,1,20250815141554,0,0,-1,-1,-1
3,1,20250815141554,304,304,1,1,1
4,1,20250815141554,326,327,1,1,1
5,1,20250815141554,174,175,1,1,1
6,1,20250815141554,275,277,1,1,1
7,1,20250815141554,185,187,1,1,1
8,0,20250815141554,0,0,-1,-1,-1
9,0,20250815141554,0,0,-1,-1,-1
10,1,20250815141554,171,171,1,1,1
11,1,20250815141554,0,0,-1,-1,-1
12,1,20250815141554,99,99,1,1,1
13,1,20250815141554,230,231,1,1,1
14,0,20250815141554,0,0,-1,-1,-1
15,1,20250815141554,220,223,1,1,1
16,1,20250815141554,237,239,1,1,1
17,1,20250815141554,192,193,1,1,1
18,1,20250815141554,0,0,-1,-1,-1
19,0,20250815141554,0,0,-1,-1,-1
20,0,20250815141554,0,0,-1,-1,-1
21,1,20250815141554,0,0,-1,-1,-1
22,1,20250815141554,270,270,1,1,1
23,1,20250815141554,189,189,1,1,1
24,1,20250815141554,0,0,-1,-1,-1
25,1,20250815141554,0,0,-1,-1,-1
26,1,20250815141554,260,260,1,1,1
27,1,20250815141554,185,185,1,1,1
28,1,20250815141554,0,0,-1,-1,-1
29,1,20250815141554,367,366,1,1,1
30,1,20250815141554,0,0,-1,-1,-1
31,1,20250815141554,219,219,1,1,1
32,1,20250815141554,0,0,-1,-1,-1
33,1,20250815141554,0,0,-1,-1,-1
34,1,20250815141554,220,220,1,1,1
35,1,20250815141554,151,151,1,1,1
36,1,20250815141554,0,0,-1,-1,-1
37,1,20250815141554,205,205,1,1,1
38,1,20250815141554,205,206,1,1,1
39,1,20250815141554,109,109,1,1,1
40,1,20250815141554,0,0,-1,-1,-1
41,0,20250815141554,0,0,-1,-1,-1
42,1,20250815141554,206,218,1,1,1
43,0,20250815141554,0,0,-1,-1,-1
44,0,20250815141554,0,0,-1,-1,-1
45,0,20250815141554,0,0,-1,-1,-1
46,0,20250815141554,0,0,-1,-1,-1
47,1,20250815141554,180,183,1,1,1
48,0,20250815141554,0,0,-1,-1,-1
49,1,20250815141554,304,304,1,1,1
50,1,20250815141554,190,191,1,1,1
51,1,20250815141554,269,269,1,1,1
52,1,20250815141554,299,300,1,1,1
53,1,20250815141554,149,149,1,1,1
54,1,20250815141554,164,164,1,1,1
55,1,20250815141554,0,0,-1,-1,-1
56,1,20250815141554,0,0,-1,-1,-1
57,1,20250815141554,0,0,-1,-1,-1
58,1,20250815141554,104,104,1,1,1
59,1,20250815141554,164,164,1,1,1
60,1,20250815141554,414,416,1,1,1
61,1,20250815141554,286,287,1,1,1
62,0,20250815141554,1108,1108,1,1,1
63,0,20250815141554,0,0,-1,-1,-1
64,0,20250815141554,0,0,-1,-1,-1
65,1,20250815141554,137,270,2,2,1
66,1,20250815141554,113,149,2,2,1
67,1,20250815141554,217,240,2,2,1
68,1,20250815141554,116,124,2,2,1
69,1,20250815141554,132,159,2,2,1
70,1,20250815141554,488,597,0,0,1
71,0,20250815141554,98,106,2,1,0
72,0,20250815141554,186,208,2,2,1
73,0,20250815141554,120,125,1,1,1
74,0,20250815141554,94,226,2,2,1
75,0,20250815141554,237,308,2,2,1
76,0,20250815141554,91,97,2,2,1
77,1,20250815141554,430,431,1,1,1
78,1,20250815141554,425,425,1,1,1
1,1,20250815142554,304,304,1,1,1
2,1,20250815142554,0,0,-1,-1,-1
3,1,20250815142554,306,305,1,1,1
4,1,20250815142554,326,328,1,1,1
5,1,20250815142554,175,174,1,1,1
6,1,20250815142554,275,276,1,1,1
7,1,20250815142554,184,186,1,1,1
8,0,20250815142554,0,0,-1,-1,-1
9,0,20250815142554,0,0,-1,-1,-1
10,1,20250815142554,171,171,1,1,1
11,1,20250815142554,0,0,-1,-1,-1
12,1,20250815142554,99,97,1,1,1
13,1,20250815142554,231,232,1,1,1
14,0,20250815142554,0,0,-1,-1,-1
15,1,20250815142554,220,222,1,1,1
16,1,20250815142554,237,239,1,1,1
17,1,20250815142554,192,192,1,1,1
18,1,20250815142554,0,0,-1,-1,-1
19,0,20250815142554,0,0,-1,-1,-1
20,0,20250815142554,0,0,-1,-1,-1
21,1,20250815142554,0,0,-1,-1,-1
22,1,20250815142554,270,270,1,1,1
23,1,20250815142554,189,189,1,1,1
24,1,20250815142554,0,0,-1,-1,-1
25,1,20250815142554,0,0,-1,-1,-1
26,1,20250815142554,260,260,1,1,1
27,1,20250815142554,185,185,1,1,1
28,1,20250815142554,0,0,-1,-1,-1
29,1,20250815142554,364,365,1,1,1
30,1,20250815142554,0,0,-1,-1,-1
31,1,20250815142554,219,219,1,1,1
32,1,20250815142554,0,0,-1,-1,-1
33,1,20250815142554,0,0,-1,-1,-1
34,1,20250815142554,220,220,1,1,1
35,1,20250815142554,151,151,1,1,1
36,1,20250815142554,0,0,-1,-1,-1
37,1,20250815142554,205,205,1,1,1
38,1,20250815142554,205,205,1,1,1
39,1,20250815142554,110,111,1,1,1
40,1,20250815142554,0,0,-1,-1,-1
41,0,20250815142554,0,0,-1,-1,-1
42,1,20250815142554,206,211,1,1,1
43,0,20250815142554,0,0,-1,-1,-1
44,0,20250815142554,0,0,-1,-1,-1
45,0,20250815142554,0,0,-1,-1,-1
46,0,20250815142554,0,0,-1,-1,-1
47,1,20250815142554,181,180,1,1,1
48,0,20250815142554,0,0,-1,-1,-1
49,1,20250815142554,304,304,1,1,1
50,1,20250815142554,190,192,1,1,1
51,1,20250815142554,269,269,1,1,1
52,1,20250815142554,299,299,1,1,1
53,1,20250815142554,149,149,1,1,1
54,1,20250815142554,164,164,1,1,1
55,1,20250815142554,0,0,-1,-1,-1
56,1,20250815142554,0,0,-1,-1,-1
57,1,20250815142554,0,0,-1,-1,-1
58,1,20250815142554,104,104,1,1,1
59,1,20250815142554,164,164,1,1,1
60,1,20250815142554,418,414,1,1,1
61,1,20250815142554,285,286,1,1,1
62,0,20250815142554,1108,1108,1,1,1
63,0,20250815142554,0,0,-1,-1,-1
64,0,20250815142554,0,0,-1,-1,-1
65,1,20250815142554,138,404,2,2,1
66,1,20250815142554,106,210,2,2,1
67,1,20250815142554,218,214,2,2,1
68,1,20250815142554,118,114,2,2,1
69,1,20250815142554,131,142,2,2,1
70,1,20250815142554,485,569,0,0,1
71,0,20250815142554,100,100,1,1,1
72,0,20250815142554,184,157,2,2,1
73,0,20250815142554,124,124,1,1,1
74,0,20250815142554,93,167,2,2,1
75,0,20250815142554,235,295,2,2,1
76,0,20250815142554,91,93,2,2,1
77,1,20250815142554,430,429,1,1,1
78,1,20250815142554,425,425,1,1,1
1,1,20250815144055,304,302,1,1,1
2,1,20250815144055,0,0,-1,-1,-1
3,1,20250815144055,306,305,1,1,1
4,1,20250815144055,325,324,1,1,1
5,1,20250815144055,174,175,1,1,1
6,1,20250815144055,275,276,1,1,1
7,1,20250815144055,184,185,1,1,1
8,0,20250815144055,0,0,-1,-1,-1
9,0,20250815144055,0,0,-1,-1,-1
10,1,20250815144055,171,171,1,1,1
11,1,20250815144055,0,0,-1,-1,-1
12,1,20250815144055,102,101,1,1,1
13,1,20250815144055,230,230,1,1,1
14,0,20250815144055,0,0,-1,-1,-1
15,1,20250815144055,220,223,1,1,1
16,1,20250815144055,237,238,1,1,1
17,1,20250815144055,192,192,1,1,1
18,1,20250815144055,0,0,-1,-1,-1
19,0,20250815144055,0,0,-1,-1,-1
20,0,20250815144055,0,0,-1,-1,-1
21,1,20250815144055,0,0,-1,-1,-1
22,1,20250815144055,270,270,1,1,1
23,1,20250815144055,189,189,1,1,1
24,1,20250815144055,0,0,-1,-1,-1
25,1,20250815144055,0,0,-1,-1,-1
26,1,20250815144055,260,260,1,1,1
27,1,20250815144055,185,185,1,1,1
28,1,20250815144055,0,0,-1,-1,-1
29,1,20250815144055,366,365,1,1,1
30,1,20250815144055,0,0,-1,-1,-1
31,1,20250815144055,220,220,1,1,1
32,1,20250815144055,0,0,-1,-1,-1
33,1,20250815144055,0,0,-1,-1,-1
34,1,20250815144055,220,221,1,1,1
35,1,20250815144055,150,152,1,1,1
36,1,20250815144055,0,0,-1,-1,-1
37,1,20250815144055,205,206,1,1,1
38,1,20250815144055,204,205,1,1,1
39,1,20250815144055,109,110,1,1,1
40,1,20250815144055,0,0,-1,-1,-1
41,0,20250815144055,0,0,-1,-1,-1
42,1,20250815144055,206,203,1,1,1
43,0,20250815144055,0,0,-1,-1,-1
44,0,20250815144055,0,0,-1,-1,-1
45,0,20250815144055,0,0,-1,-1,-1
46,0,20250815144055,0,0,-1,-1,-1
47,1,20250815144055,180,180,1,1,1
48,0,20250815144055,0,0,-1,-1,-1
49,1,20250815144055,304,304,1,1,1
50,1,20250815144055,190,190,1,1,1
51,1,20250815144055,269,269,1,1,1
52,1,20250815144055,299,299,1,1,1
53,1,20250815144055,149,149,1,1,1
54,1,20250815144055,164,164,1,1,1
55,1,20250815144055,0,0,-1,-1,-1
56,1,20250815144055,0,0,-1,-1,-1
57,1,20250815144055,0,0,-1,-1,-1
58,1,20250815144055,104,104,1,1,1
59,1,20250815144055,164,164,1,1,1
60,1,20250815144055,414,418,1,1,1
61,1,20250815144055,286,284,1,1,1
62,0,20250815144055,1108,1108,1,1,1
63,0,20250815144055,0,0,-1,-1,-1
64,0,20250815144055,0,0,-1,-1,-1
65,1,20250815144055,136,128,2,2,1
66,1,20250815144055,116,100,2,2,1
67,1,20250815144055,212,214,2,2,1
68,1,20250815144055,117,108,2,2,1
69,1,20250815144055,127,128,2,2,1
70,1,20250815144055,131,329,2,0,0
71,0,20250815144055,97,98,2,1,0
72,0,20250815144055,181,240,2,2,1
73,0,20250815144055,122,116,1,1,1
74,0,20250815144055,96,64,2,2,1
75,0,20250815144055,233,293,2,2,1
76,0,20250815144055,90,85,2,2,1
77,1,20250815144055,430,430,1,1,1
78,1,20250815144055,425,425,1,1,1
1,1,20250815144554,303,301,1,1,1
2,1,20250815144554,0,0,-1,-1,-1
3,1,20250815144554,304,306,1,1,1
4,1,20250815144554,325,324,1,1,1
5,1,20250815144554,174,175,1,1,1
6,1,20250815144554,275,276,1,1,1
7,1,20250815144554,184,185,1,1,1
8,0,20250815144554,0,0,-1,-1,-1
9,0,20250815144554,0,0,-1,-1,-1
10,1,20250815144554,171,171,1,1,1
11,1,20250815144554,0,0,-1,-1,-1
12,1,20250815144554,102,102,1,1,1
13,1,20250815144554,230,230,1,1,1
14,0,20250815144554,0,0,-1,-1,-1
15,1,20250815144554,220,221,1,1,1
16,1,20250815144554,237,238,1,1,1
17,1,20250815144554,192,192,1,1,1
18,1,20250815144554,0,0,-1,-1,-1
19,0,20250815144554,0,0,-1,-1,-1
20,0,20250815144554,0,0,-1,-1,-1
21,1,20250815144554,0,0,-1,-1,-1
22,1,20250815144554,270,270,1,1,1
23,1,20250815144554,189,189,1,1,1
24,1,20250815144554,0,0,-1,-1,-1
25,1,20250815144554,0,0,-1,-1,-1
26,1,20250815144554,260,260,1,1,1
27,1,20250815144554,185,185,1,1,1
28,1,20250815144554,0,0,-1,-1,-1
29,1,20250815144554,367,366,1,1,1
30,1,20250815144554,0,0,-1,-1,-1
31,1,20250815144554,219,220,1,1,1
32,1,20250815144554,0,0,-1,-1,-1
33,1,20250815144554,0,0,-1,-1,-1
34,1,20250815144554,220,221,1,1,1
35,1,20250815144554,150,151,1,1,1
36,1,20250815144554,0,0,-1,-1,-1
37,1,20250815144554,205,206,1,1,1
38,1,20250815144554,205,205,1,1,1
39,1,20250815144554,109,109,1,1,1
40,1,20250815144554,0,0,-1,-1,-1
41,0,20250815144554,0,0,-1,-1,-1
42,1,20250815144554,205,204,1,1,1
43,0,20250815144554,0,0,-1,-1,-1
44,0,20250815144554,0,0,-1,-1,-1
45,0,20250815144554,0,0,-1,-1,-1
46,0,20250815144554,0,0,-1,-1,-1
47,1,20250815144554,180,178,1,1,1
48,0,20250815144554,0,0,-1,-1,-1
49,1,20250815144554,304,304,1,1,1
50,1,20250815144554,190,190,1,1,1
51,1,20250815144554,269,269,1,1,1
52,1,20250815144554,299,299,1,1,1
53,1,20250815144554,149,149,1,1,1
54,1,20250815144554,164,164,1,1,1
55,1,20250815144554,0,0,-1,-1,-1
56,1,20250815144554,0,0,-1,-1,-1
57,1,20250815144554,0,0,-1,-1,-1
58,1,20250815144554,104,104,1,1,1
59,1,20250815144554,164,164,1,1,1
60,1,20250815144554,414,416,1,1,1
61,1,20250815144554,285,284,1,1,1
62,0,20250815144554,1108,1108,1,1,1
63,0,20250815144554,0,0,-1,-1,-1
64,0,20250815144554,0,0,-1,-1,-1
65,1,20250815144554,133,133,2,2,1
66,1,20250815144554,112,105,2,2,1
67,1,20250815144554,219,224,2,2,1
68,1,20250815144554,114,108,2,2,1
69,1,20250815144554,130,123,2,2,1
70,1,20250815144554,127,207,2,0,0
71,0,20250815144554,99,100,1,1,1
72,0,20250815144554,186,157,2,2,1
73,0,20250815144554,124,120,1,1,1
74,0,20250815144554,91,64,2,2,1
75,0,20250815144554,246,243,2,2,1
76,0,20250815144554,88,85,2,2,1
77,1,20250815144554,430,430,1,1,1
78,1,20250815144554,425,425,1,1,1
1,1,20250815145553,305,299,1,1,1
2,1,20250815145553,0,0,-1,-1,-1
3,1,20250815145553,304,305,1,1,1
4,1,20250815145553,325,324,1,1,1
5,1,20250815145553,174,174,1,1,1
6,1,20250815145553,275,275,1,1,1
7,1,20250815145553,184,185,1,1,1
8,0,20250815145553,0,0,-1,-1,-1
9,0,20250815145553,0,0,-1,-1,-1
10,1,20250815145553,171,171,1,1,1
11,1,20250815145553,0,0,-1,-1,-1
12,1,20250815145553,99,101,1,1,1
13,1,20250815145553,230,229,1,1,1
14,0,20250815145553,0,0,-1,-1,-1
15,1,20250815145553,220,218,1,1,1
16,1,20250815145553,237,237,1,1,1
17,1,20250815145553,192,193,1,1,1
18,1,20250815145553,0,0,-1,-1,-1
19,0,20250815145553,0,0,-1,-1,-1
20,0,20250815145553,0,0,-1,-1,-1
21,1,20250815145553,0,0,-1,-1,-1
22,1,20250815145553,270,270,1,1,1
23,1,20250815145553,189,189,1,1,1
24,1,20250815145553,0,0,-1,-1,-1
25,1,20250815145553,0,0,-1,-1,-1
26,1,20250815145553,260,260,1,1,1
27,1,20250815145553,185,186,1,1,1
28,1,20250815145553,0,0,-1,-1,-1
29,1,20250815145553,366,366,1,1,1
30,1,20250815145553,0,0,-1,-1,-1
31,1,20250815145553,219,219,1,1,1
32,1,20250815145553,0,0,-1,-1,-1
33,1,20250815145553,0,0,-1,-1,-1
34,1,20250815145553,220,220,1,1,1
35,1,20250815145553,151,150,1,1,1
36,1,20250815145553,0,0,-1,-1,-1
37,1,20250815145553,205,205,1,1,1
38,1,20250815145553,205,204,1,1,1
39,1,20250815145553,109,109,1,1,1
40,1,20250815145553,0,0,-1,-1,-1
41,0,20250815145553,0,0,-1,-1,-1
42,1,20250815145553,205,205,1,1,1
43,0,20250815145553,0,0,-1,-1,-1
44,0,20250815145553,0,0,-1,-1,-1
45,0,20250815145553,0,0,-1,-1,-1
46,0,20250815145553,0,0,-1,-1,-1
47,1,20250815145553,180,176,1,1,1
48,0,20250815145553,0,0,-1,-1,-1
49,1,20250815145553,304,304,1,1,1
50,1,20250815145553,190,191,1,1,1
51,1,20250815145553,269,269,1,1,1
52,1,20250815145553,299,298,1,1,1
53,1,20250815145553,149,149,1,1,1
54,1,20250815145553,164,164,1,1,1
55,1,20250815145553,0,0,-1,-1,-1
56,1,20250815145553,0,0,-1,-1,-1
57,1,20250815145553,0,0,-1,-1,-1
58,1,20250815145553,104,104,1,1,1
59,1,20250815145553,164,164,1,1,1
60,1,20250815145553,414,414,1,1,1
61,1,20250815145553,286,285,1,1,1
62,0,20250815145553,1108,1108,1,1,1
63,0,20250815145553,0,0,-1,-1,-1
64,0,20250815145553,0,0,-1,-1,-1
65,1,20250815145553,138,338,2,2,1
66,1,20250815145553,120,100,2,2,1
67,1,20250815145553,210,228,2,2,1
68,1,20250815145553,117,108,2,2,1
69,1,20250815145553,128,123,2,2,1
70,1,20250815145553,124,127,2,2,1
71,0,20250815145553,103,103,1,1,1
72,0,20250815145553,186,155,2,2,1
73,0,20250815145553,122,121,1,1,1
74,0,20250815145553,92,64,2,2,1
75,0,20250815145553,241,212,2,2,1
76,0,20250815145553,87,99,2,2,1
77,1,20250815145553,430,430,1,1,1
78,1,20250815145553,425,425,1,1,1
1,1,20250815151054,303,306,1,1,1
2,1,20250815151054,0,0,-1,-1,-1
3,1,20250815151054,304,306,1,1,1
4,1,20250815151054,325,326,1,1,1
5,1,20250815151054,174,174,1,1,1
6,1,20250815151054,275,277,1,1,1
7,1,20250815151054,184,185,1,1,1
8,0,20250815151054,0,0,-1,-1,-1
9,0,20250815151054,0,0,-1,-1,-1
10,1,20250815151054,171,170,1,1,1
11,1,20250815151054,0,0,-1,-1,-1
12,1,20250815151054,99,102,1,1,1
13,1,20250815151054,230,231,1,1,1
14,0,20250815151054,0,0,-1,-1,-1
15,1,20250815151054,220,221,1,1,1
16,1,20250815151054,237,238,1,1,1
17,1,20250815151054,192,193,1,1,1
18,1,20250815151054,0,0,-1,-1,-1
